session_id,user_id,duration,interactions,completion_rate,score,timestamp
session_000677,user_080,34.05033721436918,11.486070117157164,0.43810918866123544,81.54918616932231,2024-03-13 12:26:00
session_000217,user_024,34.4979376901532,15.684497259465122,0.27101508354244513,71.48684880050604,2024-03-13 16:42:00
session_001384,user_094,60.46184416644385,38.06788485705726,0.5122623915687224,91.88327560366068,2024-03-13 22:01:00
session_000662,user_075,25.713875518957774,10.460739279182198,0.32800025888863216,78.02350593281025,2024-03-14 02:41:00
session_000943,user_078,88.97942796223445,31.30095877110061,0.5611968539421055,100.0,2024-03-14 03:36:00
session_000486,user_086,20.1000692859633,14.58562409413043,0.12981044188203286,64.02686567147792,2024-03-14 07:38:00
beneficial_session_000224,user_015,67.45891694273759,48.33493779500767,0.6997419388858455,100.0,2024-03-14 07:47:00
session_000454,user_015,68.69813116343896,27.24663225521455,0.4873757126688517,87.83364693775997,2024-03-14 07:47:00
session_000774,user_054,9.614213674015517,11.327767072814638,0.10994111864229583,56.453209568034744,2024-03-14 11:55:00
beneficial_session_000135,user_054,10.972373335736442,24.962946474376846,0.1368194495387878,85.03369680876963,2024-03-14 11:55:00
session_001028,user_026,65.60634985318389,32.97222212382582,0.35243902530321264,100.0,2024-03-14 13:11:00
session_000408,user_022,99.24338706451613,48.15282076477159,0.6970327666606605,97.91940621118896,2024-03-14 14:56:00
session_000964,user_010,55.19906140610614,26.436580937806973,0.4063805156341534,91.43813072821055,2024-03-14 20:03:00
session_001400,user_016,42.970255580930676,21.72522170311194,0.4427707419962374,91.79194759515656,2024-03-14 20:45:00
session_000472,user_089,87.75255099199032,28.8426533735872,0.6112939757764937,71.92555423993045,2024-03-14 21:34:00
session_000947,user_086,73.33820043003112,27.780119332236485,0.26284229421149413,98.9785516424732,2024-03-14 22:05:00
session_000939,user_079,50.77993590372686,20.34996714281465,0.6578289472113203,74.47638907190401,2024-03-14 22:13:00
beneficial_session_000191,user_079,48.25368381379679,39.143749978157615,0.9551716000811068,97.18996172965375,2024-03-14 22:13:00
session_000366,user_007,24.106431683687816,8.793623182744026,0.3438004993680367,100.0,2024-03-14 22:18:00
session_000970,user_017,44.48327723716202,24.285094105972735,0.4748471586152855,85.32792605286328,2024-03-15 01:00:00
session_000365,user_034,28.498067915338417,25.231287650934405,0.31461501628710764,76.21226233124969,2024-03-15 01:14:00
beneficial_session_000182,user_055,35.842602602347846,30.188995716205742,0.5819434917678671,100.0,2024-03-15 02:54:00
session_000026,user_055,37.59679666479984,17.617384613454405,0.4018049510945846,100.0,2024-03-15 02:54:00
beneficial_session_000340,user_016,67.29968382236834,49.18118231205885,0.9945499903446712,99.74579297061868,2024-03-15 03:25:00
session_000633,user_016,70.66513947406656,29.46854447440936,0.9706996662546407,100.0,2024-03-15 03:25:00
session_001054,user_042,18.54640132754949,15.036785878902265,0.14698849604623426,76.54296101924879,2024-03-15 07:52:00
session_001472,user_005,28.92390681970423,12.01927983141064,0.3162510648402391,100.0,2024-03-15 08:54:00
beneficial_session_000145,user_005,26.103388680499997,25.43121926546046,0.4342879741039485,100.0,2024-03-15 08:54:00
session_000417,user_038,21.349116322125997,7.363469954256836,0.11504842095955407,64.33430462714705,2024-03-15 16:45:00
session_001320,user_047,92.5191474716786,46.96700864068109,0.556692180844679,81.48876110710223,2024-03-15 18:17:00
beneficial_session_000258,user_046,20.63788010258219,14.788138204509071,0.3175480906438511,89.27283764448445,2024-03-15 18:50:00
session_001450,user_046,18.072679457348627,4.427221013233096,0.17394164948677557,66.59693327993482,2024-03-15 18:50:00
session_000481,user_066,43.351394716517774,23.02646511936616,0.473992405814487,97.49982434125788,2024-03-16 00:53:00
beneficial_session_000394,user_066,45.623263854751336,38.810695768908886,0.6292076158782924,100.0,2024-03-16 00:53:00
session_000119,user_069,37.851363438378115,21.61833907515024,0.38209994389369495,100.0,2024-03-16 06:03:00
beneficial_session_000267,user_069,39.71269705723913,43.95226515441071,0.5675635451929111,99.07622695861814,2024-03-16 06:03:00
session_000321,user_005,36.546315346728235,13.972997650476632,0.3331960968276833,68.09114738675522,2024-03-16 07:25:00
session_000496,user_072,40.912185905050734,19.32898875534088,0.15717767059421048,85.43798002740962,2024-03-16 10:47:00
session_000998,user_063,9.759120180672157,9.52676752342151,0.11280354938829251,92.52879655692185,2024-03-16 11:39:00
session_000061,user_081,9.661896029526888,7.865797361717159,0.1016094015571978,35.7562051175467,2024-03-16 13:10:00
session_001243,user_070,67.77640704123522,19.897213668327524,0.35577876737674163,91.43310474893556,2024-03-16 13:58:00
session_001388,user_071,86.84526286123085,38.80184019553734,0.8459212753291859,100.0,2024-03-16 20:03:00
beneficial_session_000263,user_071,86.21221612538936,67.76038468538256,1.0,99.98767496466955,2024-03-16 20:03:00
beneficial_session_000291,user_002,11.506328590878153,24.147674816708076,0.27320683468441476,68.77908402052691,2024-03-16 20:39:00
session_000022,user_002,7.924812316071633,12.778720563918487,0.12103934259750397,48.57880632917069,2024-03-16 20:39:00
session_001251,user_036,9.085692264814826,9.759746909144935,0.11140784692792396,82.80973423394835,2024-03-17 01:51:00
session_000820,user_055,33.70802382491802,12.239051736139942,0.47129920786691004,87.01026247050574,2024-03-17 05:45:00
session_001490,user_036,53.11102858080207,20.91071809206435,0.7117300763739096,99.23975704426822,2024-03-17 08:52:00
beneficial_session_000087,user_022,37.982950790701366,36.794241936809165,0.35457099273216985,97.29359886982714,2024-03-17 12:11:00
session_001068,user_022,37.9444649887263,16.991146708642322,0.2166381925151688,70.11685079503143,2024-03-17 12:11:00
session_000860,user_002,12.849550623935336,11.376025753707447,0.08809153652333425,86.16297381247647,2024-03-17 14:04:00
session_000137,user_060,70.19271936619117,23.53693241412975,0.7429082412537416,96.33378551392458,2024-03-17 14:20:00
session_000909,user_059,61.781254012584476,26.397787790755054,0.3697391124056827,73.15329501073188,2024-03-17 15:52:00
session_000202,user_025,39.65167533367867,19.540759512990572,0.5733348493479312,75.88863079472706,2024-03-17 16:19:00
beneficial_session_000202,user_025,41.91947259470732,44.29221360457115,0.8163813029604141,99.19190563168391,2024-03-17 16:19:00
session_000906,user_050,95.31233052821273,38.54132052381079,0.8515087438135234,78.33611178285913,2024-03-17 18:21:00
beneficial_session_000018,user_041,48.391665327668605,40.55564756263208,0.4393617138003577,100.0,2024-03-17 18:37:00
session_000427,user_041,47.635983499583,22.05369291946164,0.306185315668304,90.90189384308805,2024-03-17 18:37:00
session_000971,user_040,105.74765105506306,43.612087426464974,0.11765348393987997,99.41473218326502,2024-03-17 18:38:00
session_001276,user_001,47.27820045336239,22.85745438844906,0.4099952777600713,94.38344989368166,2024-03-17 19:37:00
session_001136,user_068,21.195025711921847,8.948961566171285,0.15649855819702205,66.30010093454035,2024-03-17 21:52:00
beneficial_session_000032,user_068,21.582008443829483,17.98351375712822,0.23110920357301354,94.01101619718212,2024-03-17 21:52:00
session_000742,user_028,9.912047916246477,5.137061812258262,0.10487157928923525,62.38276847788784,2024-03-18 03:03:00
session_000477,user_092,32.53743359484049,15.693802152278947,0.12293414749376111,87.3215784411577,2024-03-18 06:24:00
session_000209,user_011,33.04527605257238,11.483425427129617,0.37550342320800445,60.8006554993012,2024-03-18 12:35:00
beneficial_session_000391,user_052,53.11027322132967,48.24277620015371,0.2678252485570305,99.62781805122775,2024-03-18 15:07:00
session_000520,user_052,53.787458596547104,27.154252254202774,0.1688961146845832,94.62603981845712,2024-03-18 15:07:00
session_000291,user_085,32.28563667309877,22.974213153108238,0.12165296757395797,77.44427692745543,2024-03-18 21:38:00
session_000378,user_022,36.57761150503183,19.18221711680152,0.33433606134746874,89.79280287499898,2024-03-18 22:25:00
session_001451,user_080,28.29264408203964,13.755650330654275,0.09579586047198389,92.87043425502851,2024-03-18 23:39:00
beneficial_session_000357,user_080,30.45866137430048,28.339307381130027,0.20211581741844037,99.70497180925922,2024-03-18 23:39:00
session_000618,user_025,22.013344174749047,16.567190712254373,0.15476201248517718,97.1512562745831,2024-03-19 01:14:00
beneficial_session_000286,user_025,22.682635258587233,28.702822532349384,0.2597560040320357,100.0,2024-03-19 01:14:00
beneficial_session_000359,user_093,36.560416802272,29.906657549603626,0.25597108183832423,100.0,2024-03-19 03:11:00
session_001279,user_093,36.51783698491186,15.657091539373564,0.12119395640517573,81.89192562447273,2024-03-19 03:11:00
beneficial_session_000241,user_069,85.44579539266759,78.70802918879498,0.20432068657053395,99.96445673651935,2024-03-19 03:13:00
session_001461,user_069,83.80963244282421,46.12696558940918,0.0921210044366324,98.20247692280458,2024-03-19 03:13:00
session_000072,user_059,40.939041840133406,20.855172131221227,0.1495980720756242,98.7453417524791,2024-03-19 07:03:00
beneficial_session_000051,user_059,41.92004617152044,43.49970157612384,0.31860973456424424,100.0,2024-03-19 07:03:00
session_000182,user_014,28.033653831368877,12.052680621039194,0.32482385973297334,68.44818812247978,2024-03-19 07:14:00
session_000328,user_090,26.819297626724314,14.393607249791035,0.09019747888367874,69.43582017449206,2024-03-19 08:14:00
session_001177,user_001,27.389272746663455,9.159165305338474,0.1030400292124026,79.99124482530247,2024-03-19 14:23:00
session_000787,user_034,37.908803952506574,20.743932339490424,0.5120677917170962,89.84257346723724,2024-03-19 14:38:00
session_000878,user_019,86.4080268720687,31.71603908198876,0.48925346578034323,81.77494220150457,2024-03-19 15:01:00
beneficial_session_000254,user_019,89.84166316254945,58.148907255210815,0.6241290499970353,99.49866472368647,2024-03-19 15:01:00
session_000375,user_008,72.14256327226909,20.62542636097092,0.11674704977327723,71.73032296662265,2024-03-19 19:47:00
beneficial_session_000314,user_061,14.861750085703196,28.02191066678774,0.2296292891579069,81.57180454596019,2024-03-19 23:01:00
session_001021,user_061,18.610926607373614,14.001694205288743,0.10388471447537814,61.09000991645479,2024-03-19 23:01:00
beneficial_session_000250,user_072,20.359259844869964,29.964240276386803,0.46982768882471154,99.93014051242926,2024-03-20 05:13:00
session_000696,user_072,21.975223360982643,13.911210079177165,0.27112002183474737,87.56059389605723,2024-03-20 05:13:00
session_000220,user_042,17.045703987343693,9.884473578837403,0.10734785373841013,81.18817179768718,2024-03-20 07:51:00
session_000599,user_058,31.245745808082642,14.17799732890194,0.18786182454422978,75.50037114996798,2024-03-20 10:22:00
beneficial_session_000396,user_058,34.72365546521485,29.17637211141037,0.3372494829285909,100.0,2024-03-20 10:22:00
session_000587,user_078,22.768015280550777,14.470615462088691,0.08789547978595495,52.733295621459895,2024-03-20 11:06:00
session_000829,user_050,97.45509697338312,37.83214224251274,0.6409373483537723,100.0,2024-03-20 12:45:00
session_000493,user_053,105.04156250257624,32.46520306085806,0.7153865996414324,100.0,2024-03-20 14:02:00
session_000660,user_024,66.16956924506412,25.9520100801879,0.6464401881999745,100.0,2024-03-20 14:28:00
session_000771,user_093,27.06731258660517,20.469540227515648,0.1532577751581868,69.26429047875178,2024-03-20 16:25:00
beneficial_session_000061,user_093,31.218950156285505,46.34392104164234,0.30702369078857145,90.53352732270827,2024-03-20 16:25:00
session_000412,user_096,36.27485152394877,21.77835095348251,0.3937785348564586,99.60410745768125,2024-03-20 17:00:00
session_000286,user_094,100.37833099813193,31.03057930915159,0.38047599865236553,85.07471869069302,2024-03-20 18:43:00
session_000640,user_069,32.82716266435018,10.487120495222603,0.3251099623546359,78.5406767462825,2024-03-20 23:21:00
session_001152,user_088,30.384215795237974,14.87269765826987,0.29185718269386085,100.0,2024-03-21 00:13:00
session_001278,user_091,85.14382921841,40.92050619680281,0.44489602537689193,64.17859865849306,2024-03-21 03:15:00
session_000330,user_041,14.452946598632483,8.49642132813085,0.10777131326903651,77.40165217584966,2024-03-21 03:47:00
session_001380,user_046,53.34272411196108,21.53255884100716,0.2440985194747154,96.68066950477112,2024-03-21 04:15:00
session_000875,user_052,30.1819024856823,17.766184895641956,0.3421130049333075,90.6948326806818,2024-03-21 06:48:00
session_000133,user_037,27.776597147358935,16.184867540736324,0.24126452594406717,98.83188731053548,2024-03-21 08:13:00
session_001473,user_046,10.672386427817338,6.221854436348815,0.1049384612200164,81.25394480434245,2024-03-21 12:44:00
session_000923,user_089,14.082090943975347,11.970210767016567,0.10456277570735993,95.5513294014865,2024-03-21 13:09:00
session_000192,user_018,58.43563095033162,27.318849880639725,0.8760647604296151,68.06634305522027,2024-03-21 13:38:00
session_001271,user_099,54.4922746090457,23.475186121582382,0.42714804743814333,82.7630508966167,2024-03-21 19:24:00
session_000576,user_070,35.690743996272396,19.220177579645352,0.38301210063574653,100.0,2024-03-21 21:16:00
beneficial_session_000448,user_070,37.385987084701156,34.86350595783918,0.5981387970468501,98.22485466496094,2024-03-21 21:16:00
beneficial_session_000442,user_026,24.88861407519019,39.62568141953314,0.4674681535962682,90.4393290677764,2024-03-22 04:24:00
session_001393,user_026,25.31441482554537,16.799693052326788,0.30553009685721416,62.78910431841703,2024-03-22 04:24:00
session_001441,user_089,31.6935938539288,23.157344398456278,0.22337170375130275,71.67412449365418,2024-03-22 08:52:00
session_000235,user_049,73.42133067227641,27.216078689632123,0.5202854761591246,100.0,2024-03-22 14:39:00
session_000941,user_088,13.978217625390847,6.118184249204026,0.08464264107898274,81.6319678085602,2024-03-22 15:22:00
beneficial_session_000077,user_088,14.067531963702006,22.728118490490335,0.14528173924715107,99.2345725590281,2024-03-22 15:22:00
session_000245,user_010,40.031616940935606,17.434229136235242,0.5204944806409879,88.34138585002756,2024-03-22 17:05:00
session_000865,user_091,7.144831455724684,4.139237946567799,0.09479918516366383,69.6984060498374,2024-03-22 23:55:00
session_000549,user_033,81.45745806207394,32.80420861368378,0.3713181151506845,82.73280927502775,2024-03-23 00:11:00
session_000785,user_097,16.703799493367445,14.033660707719584,0.11261257027079109,93.85470024653378,2024-03-23 03:05:00
session_000399,user_020,51.02388646421998,31.48641337922432,0.427618466811656,91.01719010167167,2024-03-23 03:49:00
session_001057,user_064,50.80508671797357,28.35116488929668,0.542127042183114,99.17884009554102,2024-03-23 07:19:00
session_001440,user_093,20.104880616929023,4.855511657428571,0.09129835614438866,75.98560538023658,2024-03-23 07:26:00
session_001326,user_050,85.52058805921583,30.661020521717266,0.482615549040272,73.53936131016562,2024-03-23 07:48:00
